ID,Name,Concepticon_ID,Concepticon_Gloss
128_live,LIVE,1422,BE ALIVE
129_liver,LIVER,1224,LIVER
130_long,LONG,1203,LONG
131_loud,LOUD,377,LOUD
132_louse,LOUSE,1392,LOUSE
133_low,LOW,721,LOW
134_lung,LUNG,688,LUNG
135_man,MAN,1554,MAN
136_many,MANY,1198,MANY
137_maybe,MAYBE,,
138_milk,MILK,635,MILK
139_moon,MOON,1313,MOON
140_mountain,MOUNTAIN,639,MOUNTAIN
141_mouth,MOUTH,674,MOUTH
142_name,NAME,1405,NAME
143_narrow,NARROW,1267,NARROW
144_navel,NAVEL,1838,NAVEL
145_near,NEAR,1942,NEAR
146_neck,NECK,1333,NECK
147_new,NEW,1231,NEW
148_night,NIGHT,1233,NIGHT
149_nine,NINE,1483,NINE
150_nipple,NIPPLE,796,NIPPLE
151_nothing,NO(THING),687,NOTHING
152_nose,NOSE,1221,NOSE
153_not,NOT,1240,NOT
154_now,NOW,1376,NOW
155_oldan,OLD (AN),2112,OLD (AGED)
156_oldinan,OLD (INAN),2113,OLD (USED)
157_oldman,OLD MAN,406,OLD MAN
158_oldwoman,OLD WOMAN,907,OLD WOMAN
159_one,ONE,1493,ONE
160_other,OTHER,197,OTHER
161_outside,OUT(SIDE),762,OUTSIDE
162_part,PART,779,PART
163_path,PATH,2252,PATH
164_penis,PENIS,1222,PENIS
165_person,PERSON,683,PERSON
166_pointy,POINTY,372,POINTED
167_quick,QUICK,1631,FAST
168_quiet,QUIET,1314,QUIET
169_rain,RAIN,658,RAIN (PRECIPITATION)
170_raw,RAW,1959,RAW
171_red,RED,156,RED
172_right,RIGHT,1019,RIGHT
173_ripe,RIPE,178,RIPE
174_river,RIVER,666,RIVER
175_root,ROOT,670,ROOT
176_rope,ROPE,1218,ROPE
177_rotten,ROTTEN,1728,ROTTEN
178_rough,ROUGH,1923,ROUGH
179_round,ROUND,1395,ROUND
180_run,RUN,1519,RUN
181_sad,SAD,699,SAD
182_salty,SALTY,1091,SALTY
183_same,SAME,200,SAME
184_sand,SAND,671,SAND
185_say,SAY,1458,SAY
186_sea,SEA,1474,SEA
187_see,SEE,1409,SEE
188_seed,SEED,714,SEED
189_semen,SEMEN,2283,SEMEN
190_seven,SEVEN,1704,SEVEN
191_shadow,SHADOW,1388,SHADE
192_shallow,SHALLOW,193,SHALLOW
193_sharp,SHARP,1396,SHARP
194_short,SHORT,1645,SHORT
195_sit,SIT,1416,SIT
196_six,SIX,1703,SIX
197_skin,SKIN,763,SKIN
198_sky,SKY,1732,SKY
199_sleep,SLEEP,1585,SLEEP
200_slow,SLOW,701,SLOW
201_small,SMALL,1246,SMALL
202_smell,SMELL,2124,SMELL
203_smoke,SMOKE,778,SMOKE (EXHAUST)
204_smooth,SMOOTH,1234,SMOOTH
205_sneeze,SNEEZE,1621,SNEEZE
206_snore,SNORE,1983,SNORE
207_soft,SOFT,1856,SOFT
208_some,SOME,1241,SOME
209_sour,SOUR,1906,SOUR
210_spit,SPIT,1440,SPIT
211_stand,STAND,1442,STAND
212_star,STAR,1430,STAR
213_stone,STONE,857,STONE
214_straight,STRAIGHT,1404,STRAIGHT
215_strong,STRONG,785,STRONG
216_suck,SUCK,1421,SUCK
217_sun,SUN,1343,SUN
218_sweat,SWEAT,125,SWEAT (SUBSTANCE)
219_sweet,SWEET,717,SWEET
220_swim,SWIM,1439,SWIM
221_tail,TAIL,1220,TAIL
222_take,TAKE,1749,TAKE
223_taste,TASTE,2190,TASTE
224_ten,TEN,1515,TEN
225_testicle,TESTICLE,797,TESTICLES
226_that,THAT,78,THAT
227_thatyonder,THAT YONDER,,
228_then,THEN,2921,THEN
229_there,THERE,1937,THERE
230_thereyonder,THERE YONDER,,
231_thick,THICK,1244,THICK
232_thigh,THIGH,471,UPPER LEG (THIGH)
233_thin,THIN,2308,THIN
234_think,THINK,2271,THINK
235_this,THIS,1214,THIS
236_three,THREE,492,THREE
237_throat,THROAT,1346,THROAT
238_thunder,THUNDER,1150,THUNDER
239_tie,TIE,1917,TIE
240_toe,TOE,1389,TOE
241_tongue,TONGUE,1205,TONGUE
242_tooth,TOOTH,1380,TOOTH
243_touch,TOUCH,1892,TOUCH
244_tree,TREE,906,TREE
245_turn,TURN,1588,TURN
246_twelve,TWELVE,1707,TWELVE
247_twenty,TWENTY,1710,TWENTY
248_two,TWO,1498,TWO
249_ugly,UGLY,1548,UGLY
250_urinate,URINATE,592,PISS
251_vomit,VOMIT,1278,VOMIT
252_vulva,VULVA,1837,VULVA
253_want,WANT,1784,WANT
254_water,WATER,948,WATER
255_weak,WEAK,1601,WEAK
256_wet,WET,1726,WET
257_what,WHAT?,1236,WHAT
258_when,WHEN?,1238,WHEN
259_where,WHERE?,1237,WHERE
260_white,WHITE,1335,WHITE
261_who,WHO?,1235,WHO
262_why,WHY?,1270,WHY
263_wide,WIDE,1243,WIDE
264_wing,WING,1257,WING
265_wind,WIND,960,WIND
266_woman,WOMAN,962,WOMAN
267_word,WORD,1599,WORD
268_wrong,WRONG,1390,WRONG
269_yawn,YAWN,1028,YAWN
270_year,YEAR,1226,YEAR
271_yellow,YELLOW,1424,YELLOW
272_yesterday,YESTERDAY,1174,YESTERDAY
273_young,YOUNG,1207,YOUNG
274_1sg,1SG,1209,I
275_1pli,1PLI,1131,WE (INCLUSIVE)
276_1ple,1PLE,1130,WE (EXCLUSIVE)
277_2sg,2SG,1215,THOU
278_2pl,2PL,1213,YOU
279_3sg,3SG,262,HE OR SHE OR IT
280_3pl,3PL,817,THEY
281_mothersmotherfemalespeaking,mother's mother (female speaking),,
282_mothersmothermalespeaking,mother's mother (male speaking),,
283_fathersmotherfemalespeaking,father's mother (female speaking),,
284_fathersmothermalespeaking,father's mother (male speaking),,
285_mothersfatherfemalespeaking,mother's father (female speaking),,
286_mothersfathermalespeaking,mother's father (male speaking),,
287_fathersfatherfemalespeaking,father's father (female speaking),,
288_fathersfathermalespeaking,father's father (male speaking),,
289_motherfemalespeaking,mother (female speaking),,
290_mothermalespeaking,mother (male speaking),,
291_fatherfemalespeaking,father (female speaking),,
292_fathermalespeaking,father (male speaking),,
293_mothersoldersisterfemalespeaking,mother's older sister (female speaking),,
294_mothersoldersistermalespeaking,mother's older sister (male speaking),,
295_mothersyoungersisterfemalespeaking,mother's younger sister (female speaking),,
296_mothersyoungersistermalespeaking,mother's younger sister (male speaking),,
297_fathersoldersisterfemalespeaking,father's older sister (female speaking),,
298_fathersoldersistermalespeaking,father's older sister (male speaking),,
299_fathersyoungersisterfemalespeaking,father's younger sister (female speaking),,
300_fathersyoungersistermalespeaking,father's younger sister (male speaking),,
301_mothersolderbrotherfemalespeaking,mother's older brother (female speaking),,
302_mothersolderbrothermalespeaking,mother's older brother (male speaking),,
303_mothersyoungerbrotherfemalespeaking,mother's younger brother (female speaking),,
304_mothersyoungerbrothermalespeaking,mother's younger brother (male speaking),,
305_fathersolderbrotherfemalespeaking,father's older brother (female speaking),,
306_fathersolderbrothermalespeaking,father's older brother (male speaking),,
307_fathersyoungerbrotherfemalespeaking,father's younger brother (female speaking),,
308_fathersyoungerbrothermalespeaking,father's younger brother (male speaking),,
309_oldersisterfemalespeaking,older sister (female speaking),2419,OLDER SISTER (OF WOMAN)
310_oldersistermalespeaking,older sister (male speaking),2418,OLDER SISTER (OF MAN)
311_youngersisterfemalespeaking,younger sister (female speaking),2421,YOUNGER SISTER (OF WOMAN)
312_youngersistermalespeaking,younger sister (male speaking),2420,YOUNGER SISTER (OF MAN)
313_olderbrotherfemalespeaking,older brother (female speaking),2415,OLDER BROTHER (OF WOMAN)
314_olderbrothermalespeaking,older brother (male speaking),2414,OLDER BROTHER (OF MAN)
315_youngerbrotherfemalespeaking,younger brother (female speaking),2417,YOUNGER BROTHER (OF WOMAN)
316_youngerbrothermalespeaking,younger brother (male speaking),2416,YOUNGER BROTHER (OF MAN)
317_oldersistersdaughterfemalespeaking,older sister's daughter (female speaking),,
318_oldersistersdaughtermalespeaking,older sister's daughter (male speaking),,
319_youngersistersdaughterfemalespeaking,younger sister's daughter (female speaking),,
320_youngersistersdaughtermalespeaking,younger sister's daughter (male speaking),,
321_olderbrothersdaughterfemalespeaking,older brother's daughter (female speaking),,
322_olderbrothersdaughtermalespeaking,older brother's daughter (male speaking),,
323_youngerbrothersdaughterfemalespeaking,younger brother's daughter (female speaking),,
324_youngerbrothersdaughtermalespeaking,younger brother's daughter (male speaking),,
325_oldersisterssonfemalespeaking,older sister's son (female speaking),,
326_oldersisterssonmalespeaking,older sister's son (male speaking),,
327_youngersisterssonfemalespeaking,younger sister's son (female speaking),,
328_youngersisterssonmalespeaking,younger sister's son (male speaking),,
329_olderbrotherssonfemalespeaking,older brother's son (female speaking),,
330_olderbrotherssonmalespeaking,older brother's son (male speaking),,
331_youngerbrotherssonfemalespeaking,younger brother's son (female speaking),,
332_youngerbrotherssonmalespeaking,younger brother's son (male speaking),,
333_daughterfemalespeaking,daughter (female speaking),,
334_daughtermalespeaking,daughter (male speaking),,
335_sonfemalespeaking,son (female speaking),,
336_sonmalespeaking,son (male speaking),,
337_daughtersdaughterfemalespeaking,daughter's daughter (female speaking),,
338_daughtersdaughtermalespeaking,daughter's daughter (male speaking),,
339_sonsdaughterfemalespeaking,son's daughter (female speaking),,
340_sonsdaughtermalespeaking,son's daughter (male speaking),,
341_daughterssonfemalespeaking,daughter's son (female speaking),,
342_daughterssonmalespeaking,daughter's son (male speaking),,
343_sonssonfemalespeaking,son's son (female speaking),,
344_sonssonmalespeaking,son's son (male speaking),,
